OBJECTID,Field1,precinct,X,Y,black,blackpct,white,whitepct,white_edudiff,black_edudiff,white_edudiff_se,black_edudiff_se,edu_dif,pop18,DeathZone
-1,3367,9005317A,-118.361292491409003,34.047529554982802,582,0.736708860759494,94,0.118987341772152,0.003788279941421,0.045501114124017,4.257482869346660,15.796029493222100,0.038097731239092,790,0.000000000000000
-1,3368,9005318A,-118.365297825368003,34.049200169117597,481,0.702189781021898,105,0.153284671532847,0.059055244654668,0.072718195065908,4.544494831470850,15.491413247423599,0.067796610169492,685,0.000000000000000
-1,3369,9005319A,-118.365596330303006,34.045216743939399,506,0.708683473389356,103,0.144257703081232,0.004951815042680,0.051832114474580,3.969063811927960,14.156893014062000,0.039343038447182,714,0.000000000000000
-1,3370,9005320A,-118.356594272726994,34.051964024350603,466,0.660056657223796,138,0.195467422096317,0.016582402534449,0.037480288106990,4.295045701311370,12.086757226572299,0.029047962495492,706,1.000000000000000
-1,3371,9005321A,-118.350575188715993,34.050386947470798,524,0.635151515151515,78,0.094545454545455,0.015401900467739,0.051728100265039,4.257970679782850,11.761930869123400,0.040180467091295,825,1.000000000000000
-1,3372,9005322A,-118.346603825228001,34.048731554711203,672,0.620498614958449,88,0.081255771006464,0.043026180254122,0.053340398500668,4.012597867403430,11.633800184344199,0.047621161015445,1083,0.000000000000000
-1,3373,9005323A,-118.352884026200996,34.046615746724903,459,0.463168516649849,53,0.053481331987891,0.027786172034118,0.103275211510860,4.624113395432500,7.993945702528140,0.100284423623892,991,0.000000000000000
-1,3374,9005325A,-118.353876364615004,34.050751958461497,657,0.734078212290503,88,0.098324022346369,0.010754771055962,0.048292145739400,4.263622121554830,16.001327332929701,0.042706431324812,895,1.000000000000000
-1,3375,9005327A,-118.349240632743005,34.061309216814202,150,0.141242937853107,651,0.612994350282486,0.097849036716252,0.073301751968690,9.294807423903601,6.254429098707710,0.081412024269167,1062,0.000000000000000
-1,3385,9005392A,-118.302930949366996,34.053941402531599,168,0.060957910014514,59,0.021407837445573,0.017208355384243,0.077074865354487,4.078341320915010,5.900577021907330,0.077850877192983,2756,0.000000000000000
-1,3387,9005402A,-118.322481719999999,34.045518260000001,349,0.156713066906152,77,0.034575662325999,0.021534327781812,0.069145373953868,4.187332850705030,6.071355188167690,0.050122766912201,2227,0.000000000000000
-1,3388,9005403B,-118.314782377499995,34.064833157499997,334,0.340816326530612,51,0.052040816326531,0.019009589089682,0.055846174208599,4.215104101756960,6.422865616407860,-0.002700113230555,980,0.000000000000000
-1,3389,9005405B,-118.327550802632004,34.028569210526300,479,0.621271076523995,73,0.094682230869001,0.059064609689608,0.168753663962118,4.477196088054030,11.398706315994700,0.154243119266055,771,0.000000000000000
-1,3390,9005408B,-118.270926878788003,34.046732098484902,433,0.512426035502959,8,0.009467455621302,0.015268586501768,0.076320546115424,4.103159734284330,8.480023023320360,0.077476978467078,845,0.000000000000000
-1,3391,9005409A,-118.331483706468006,34.030259691542298,727,0.512693935119887,21,0.014809590973202,0.016192049278440,0.077005380507801,3.996364270141320,8.807932374070869,0.063751856129351,1418,0.000000000000000
-1,3393,9005413A,-118.299907973912994,33.968979652173900,554,0.722294654498044,19,0.024771838331160,0.034714778883437,0.055024311087992,4.103893368051080,13.428848090239800,0.052568697729988,767,0.000000000000000
-1,3394,9005414A,-118.255272649717995,34.036471423728798,596,0.875183553597651,15,0.022026431718062,0.031474011746612,0.138179585257052,4.053949610136720,21.932371347629999,0.131379551174773,681,0.000000000000000
-1,3395,9005417C,-118.246343733985000,33.946413276319802,601,0.597415506958251,17,0.016898608349901,0.013896711709072,0.008359708184947,4.128736548803330,9.728500218587170,0.011127719647899,1006,0.000000000000000
-1,3400,9005431B,-118.302210153846005,33.966191596153799,814,0.902439024390244,17,0.018847006651885,0.024695882084168,0.120350996649715,4.080739248321030,26.119506663064399,0.114491075995370,902,0.000000000000000
-1,3401,9005432A,-118.241709096606996,33.934528190342597,566,0.529962546816479,2,0.001872659176030,0.005206155139177,0.027196291753686,3.999302213306860,7.564550106712250,-0.002425174494262,1068,0.000000000000000
-1,3403,9005470C,-118.250563333333005,34.019698266666701,584,0.184110970996217,45,0.014186633039092,0.027384049819070,0.096178798528476,4.346320991050160,5.985273628377900,0.193452380952381,3172,0.000000000000000
-1,3404,9005472A,-118.264651999999998,34.027074116279103,414,0.225982532751092,12,0.006550218340611,-0.000161576925073,0.062908200406024,4.107275693117540,6.486651979391650,0.054347826086956,1832,0.000000000000000
-1,3405,9005475B,-118.403936579710006,33.999546057971003,626,0.359770114942529,14,0.008045977011494,0.020569398392895,0.113025792939818,3.973362933054050,6.648536163379040,0.145122208175306,1740,0.000000000000000
-1,3406,9005476A,-118.261725837989005,34.011436396648001,682,0.373903508771930,7,0.003837719298246,0.020050189137343,0.069805455838908,4.000687905541370,7.522928008322190,0.076216712580349,1824,0.000000000000000
-1,3407,9005478A,-118.271567972973003,33.978284648648597,377,0.459196102314251,4,0.004872107186358,0.041250941269445,0.086801106101180,4.160814605027840,8.411383872547120,0.102631578947368,821,0.000000000000000
-1,3408,9005481B,-118.273471000000001,33.967323233333303,434,0.494305239179954,4,0.004555808656036,0.027878182243152,0.067728636901661,4.054954982867700,7.657513161728820,0.054848660111818,878,0.000000000000000
-1,3409,9005482A,-118.266528858973999,33.990697769230799,468,0.464285714285714,11,0.010912698412698,0.030321961014009,0.111646473315623,4.119710442720090,7.766005449011020,0.152847240501887,1008,0.000000000000000
-1,3410,9005484A,-118.283365936842003,33.969777157894697,671,0.504890895410083,13,0.009781790820166,0.015909362684125,0.078610342878993,4.024623016440520,7.541614662036320,0.073078006195438,1329,0.000000000000000
-1,3411,9005489A,-118.306725786477003,33.972083813167302,714,0.870731707317073,17,0.020731707317073,0.030074707630293,0.065754509694817,3.952384641474310,21.222441398873201,0.061655153731545,820,0.000000000000000
-1,3412,9005490A,-118.302702688287994,33.972418846846800,531,0.823255813953488,15,0.023255813953488,0.015188158991588,0.039188040382234,4.057303446429220,17.609111903428499,0.036907059718079,645,0.000000000000000
-1,3414,9005494A,-118.368691223601999,34.028929078674899,493,0.462910798122066,30,0.028169014084507,0.023994934646813,0.121358751590712,4.298814324247590,7.486044259183600,0.157675438596491,1065,0.000000000000000
-1,3415,9005496A,-118.342018799450997,34.043943714285703,521,0.383652430044183,12,0.008836524300442,0.016574674408633,0.083042227342065,4.174978863743960,7.096692794292950,0.080861438439659,1358,0.000000000000000
-1,3416,9005499A,-118.360529845214003,34.030543763747502,589,0.702863961813842,76,0.090692124105012,0.022653739956004,0.079077983972550,4.099054482677150,13.603372886349799,0.070299145299145,838,0.000000000000000
-1,3417,9005501A,-118.345165041800996,34.036387247588401,621,0.668460710441335,67,0.072120559741658,0.042215194490878,0.128067578245894,3.874881946564770,11.123046141401300,0.107622739018088,929,0.000000000000000
-1,3418,9005503A,-118.337496958637004,34.034802452554700,821,0.749771689497717,28,0.025570776255708,0.018462737021660,0.082379499383562,4.206300881299050,16.018266980416200,0.076634371999651,1095,0.000000000000000
-1,3420,9005507A,-118.395561632517001,34.027274997772800,141,0.179846938775510,397,0.506377551020408,0.026447013399811,0.060746353690125,8.244760667288940,6.318663946547370,0.028312788906009,784,0.000000000000000
-1,3434,9005634A,-118.405444246211999,34.269096839015198,689,0.377948436642896,209,0.114646187602852,0.074138316307186,0.107780259780178,4.583184161186900,7.403968532236820,0.133905326783329,1823,1.000000000000000
-1,3435,9005635A,-118.407002831579007,34.266630631578899,266,0.302616609783845,381,0.433447098976109,0.125319175829606,0.093578480282551,7.266610940333560,6.711542265283860,0.105782534917113,879,1.000000000000000
-1,3437,9005641A,-118.364361195767003,34.277653973545000,128,0.199687987519501,399,0.622464898595944,-0.015442652510212,0.089369577843341,11.602885202321200,6.120168312046290,0.015306122448980,641,1.000000000000000
-1,3448,9005666A,-118.414736964103000,34.268523196581199,215,0.084280674245394,21,0.008232065856527,0.035866919534815,0.065013812839554,3.876292643864920,6.029857907498820,-0.009031198686371,2551,1.000000000000000
-1,3450,9005669A,-118.406784824046994,34.275313254154398,364,0.145950280673617,437,0.175220529270249,0.065026628111314,0.092793348720331,3.850526786128240,6.184798334037370,0.141452788049647,2494,1.000000000000000
-1,3451,9005719A,-118.358044348915001,34.023418584307201,501,0.705633802816901,50,0.070422535211268,0.028258056736453,0.110155888086984,3.835165130252480,13.014545765651700,0.093841403964901,710,0.000000000000000
-1,3455,9005769A,-118.298856330826993,34.046236872180501,130,0.023941068139963,447,0.082320441988950,0.049232687129654,0.085068333539038,4.410782988369410,5.921502156606070,0.094806007509387,5430,0.000000000000000
-1,3456,9005772A,-118.254643192825000,34.037648278026900,188,0.059175322631413,17,0.005350960025181,0.008348370313891,0.055826283852238,3.989977876934330,5.806474471695170,0.066666666666667,3177,0.000000000000000
-1,3457,9005775A,-118.274855000000002,34.026705307692303,426,0.089289457136869,61,0.012785579543073,0.029454068911969,0.072652244888535,4.001580940182730,6.437679065312350,0.076496350364963,4771,0.000000000000000
-1,3497,9006035A,-118.372661851063995,33.951774438829801,327,0.245679939894816,540,0.405709992486852,0.014391372832369,0.060192942027294,5.855482316973330,6.516528263686840,0.029104037724727,1331,0.000000000000000
-1,3498,9006039A,-118.416189030769004,33.965219698461503,461,0.147851186658114,1987,0.637267479153303,-0.050547089055054,0.074762821091608,12.281296282918101,5.828896056589890,-0.021272789817681,3118,0.000000000000000
-1,3508,9006205A,-118.433294629711995,34.306387062084298,145,0.090006207324643,789,0.489757914338920,0.072373721952427,0.080144542280872,6.950981149185970,5.784303733632100,0.094903014969429,1611,1.000000000000000
-1,3509,9006206A,-118.439441540624998,34.311887743749999,226,0.120597652081110,644,0.343649946638207,0.012505027087866,0.068193095781204,4.919782376039990,5.871387044074560,0.031121684155641,1874,1.000000000000000
-1,3569,9006289B,-118.531379799999996,34.235577217073200,306,0.144749290444655,1247,0.589877010406812,0.082144751061885,0.076158111488319,10.407318829244099,5.920944857137210,0.069041137326074,2114,1.000000000000000
-1,3642,9006462A,-118.601192013393003,34.197982191964300,114,0.059344091618948,805,0.419052576782926,0.044833837720661,0.072436316123816,6.338738143161840,6.196559240435290,0.061321050322742,1921,1.000000000000000
-1,3712,9007010A,-118.286975209386000,34.073465974729203,132,0.067381316998469,519,0.264931087289433,0.119197412263144,0.076634206063664,4.568154481117950,6.269887109902340,0.147454968356142,1959,0.000000000000000
-1,3714,9007012A,-118.277096305211003,34.062491481389600,250,0.065772165219679,792,0.208366219415943,0.063971695472213,0.077145881453070,4.163721923720310,5.681721747073630,0.093176095971564,3801,0.000000000000000
-1,3715,9007013A,-118.271426082644993,34.043350115702502,229,0.242841993637328,370,0.392364793213150,0.090967917752051,0.085600397072135,6.368986360654190,6.050910749912070,0.071890313835888,943,0.000000000000000
-1,3716,9007015A,-118.245371323848005,34.045278257452601,682,0.455882352941176,243,0.162433155080214,0.069172320490050,0.110924540507165,4.478816175162030,8.707163869272270,0.103747828245222,1496,0.000000000000000
-1,3717,9007016A,-118.240013951999998,34.047047560000003,1272,0.320080523402114,780,0.196275792652240,0.081132114440265,0.125001494993999,4.887419382010600,6.447946591253360,0.098815763929334,3974,0.000000000000000
-1,3720,9007107A,-118.307289797101006,34.023562384058003,346,0.169607843137255,99,0.048529411764706,0.040753848939519,0.077333486252967,4.025364601893570,6.129711238115940,0.113589526003152,2040,0.000000000000000
-1,3721,9007108B,-118.304247419752997,34.064600883950597,177,0.135114503816794,86,0.065648854961832,0.070101290859726,0.098890856098866,4.062613989360180,6.298823910409630,0.218847006651885,1310,0.000000000000000
-1,3724,9007120A,-118.452697316347994,34.205544864118899,138,0.067022826614862,895,0.434677027683341,-0.025639756216288,0.070017802961142,6.495404391643380,5.842074176310090,0.001536026810650,2059,1.000000000000000
-1,3727,9007129A,-118.372917450157004,34.161527261280199,290,0.150806032241290,1160,0.603224128965159,-0.043822616268629,0.060882897055476,12.507683917929800,6.351188353921860,-0.019243927471776,1923,1.000000000000000
-1,3738,9007166A,-118.319582103447999,33.984157620689700,850,0.852557673019057,9,0.009027081243731,0.028046660162730,0.078254837560399,4.113299223369740,21.091423367408499,0.071766295170551,997,0.000000000000000
-1,3739,9007168A,-118.325442825805993,33.983417161290298,479,0.777597402597403,10,0.016233766233766,0.028025912881530,0.080188042433559,3.553898660842570,15.319570123848600,0.076425415527035,616,0.000000000000000
-1,3740,9007170B,-118.326953000000003,33.980675692307699,779,0.627214170692432,14,0.011272141706924,0.037211899913223,0.083932393095138,4.428965973546890,9.585896801630120,0.083134717966179,1242,0.000000000000000
-1,3741,9007171A,-118.263212768293002,33.970336621951198,522,0.591166477916195,12,0.013590033975085,0.027588874165709,0.116842260354570,4.030878184134070,9.523764687995399,0.126952640714109,883,0.000000000000000
-1,3742,9007175A,-118.252137092856998,34.025903849999999,897,0.647653429602888,46,0.033212996389892,0.017562597940279,0.186681125985447,4.035975132173590,10.050944928036600,0.151978834247061,1385,0.000000000000000
-1,3743,9007177A,-118.267184950616993,34.011541907407398,367,0.263460157932520,10,0.007178750897344,0.021649002284366,0.083142130081365,4.123487898228190,5.874748949237870,0.088776157260622,1393,0.000000000000000
-1,3744,9007207A,-118.315155792452998,34.054875078167100,194,0.181818181818182,106,0.099343955014058,0.006112501321882,0.069069342111635,3.847505546437490,5.996978382436280,0.067574646411734,1067,0.000000000000000
-1,3745,9007211A,-118.332450087317994,34.053022432432400,157,0.127435064935065,101,0.081980519480520,0.037161935904241,0.062219335746850,4.088597336147620,6.445437095640760,0.012479380334218,1232,0.000000000000000
-1,3746,9007212A,-118.329304180288005,34.050851896634597,201,0.161057692307692,81,0.064903846153846,0.025575778169265,0.062930950398207,4.107915727449030,6.250950232741970,0.060000000000000,1248,0.000000000000000
-1,3747,9007216A,-118.318401354036993,34.049668869565203,374,0.236111111111111,156,0.098484848484848,0.028599847684334,0.060173423048880,4.362464651506060,6.236821737973130,-0.000749414519906,1584,0.000000000000000
