"","OBJECTID","Field1","precinct","X","Y","black","blackpct","white","whitepct","black_edudiff","black_edudiff_se","white_edudiff","white_edudiff_se","edu_dif","pop18","coef_linquad_white","coef_quad_white","coef_lin_white","sig_linquad_white","sig_quad_white","sig_lin_white","fscore_white","fscore_sig_white","coef_linquad_black","coef_quad_black","coef_lin_black","sig_linquad_black","sig_quad_black","sig_lin_black","fscore_black","fscore_sig_black","coef_all_lin","coef_all_linquad","in_elipse","abs_lin","NearRiot","round_abs_lin"
"240",-1,240,"2950122A",-118.358661740741,33.9631549259259,532,0.585903083700441,110,0.121145374449339,0.097622132338744,10.1835733828812,0.023989423705843,4.04625408201184,0.086156308348893,908,0.077762855615652,-0.035314654703179,0.002240815210159,8.307e-12,7.49e-12,0.428236884362302,24.1090585293388,4.7601e-11,0.022273892920436,-0.011062102980146,0.000369193127825,0.002396631583443,0.002013150762674,0.844151909336658,4.80323272131091,0.008316655728707,-0.009476357229062,0.063531278861076,1,0.009476357229062,"Yes","0.01"
"241",-1,241,"2950141A",-118.347533886364,33.9473310909091,955,0.446679139382601,94,0.043966323666979,0.02393903950259,9.35373253475054,0.015455615510416,4.32473889457881,0.004509154126148,2138,0.084364054162432,-0.034004033081528,0.013939391123232,1.709298e-09,2.67682649e-07,1.409658063e-06,25.2424925725153,1.583e-11,0.018352102802609,-0.009266416227967,0.00067194977092,0.023758940027197,0.02499802693417,0.725605519999909,2.57830150543857,0.076204392964158,-0.002901484790399,0.068330011229707,1,0.002901484790399,"Yes","0"
"242",-1,242,"2950146A",-118.338297613636,33.9348210454545,477,0.288566243194192,124,0.075015124016939,0.085296380419468,6.76960854271807,0.022371234582845,4.12311547433082,0.090312327252626,1653,0.050278147612355,-0.014346792176224,0.019682789871729,0.00035208747995,0.026585302693826,2.64e-13,29.6964743630719,2.12e-13,0.014291060737647,-0.006867503078359,0.001004895596344,0.080301396911002,0.094979506958624,0.588374411247082,1.54218026081053,0.214218144635976,0.00253647869089,0.061824991262408,1,0.00253647869089,"Yes","0"
"243",-1,243,"2950147A",-118.332511724138,33.9349239425287,847,0.509626955475331,98,0.058965102286402,0.023016372976666,7.87981779788961,0.005198878813078,4.07579702178182,-0.005865102639296,1662,0.041170916189208,-0.009685681141529,0.020368595564347,0.003648088250891,0.134317721720185,4.7e-14,30.0697209238451,1.48e-13,0.013373364669312,-0.00665087213531,0.000638637972081,0.096599795580009,0.104050673854101,0.72924069267084,1.38258954771164,0.251214476998555,0.001272386741095,0.057629265106774,1,0.001272386741095,"Yes","0"
"244",-1,244,"2950149A",-118.33059975,33.932558875,533,0.571275455519829,41,0.043944265809218,0.039563496541297,8.98628913844259,0.0043713301456,4.2224302197556,0.023198198198198,933,0.035498562824067,-0.006715130432131,0.020905021445959,0.010483962155121,0.283516002636561,3e-15,32.3131081602793,1.7e-14,0.01297102540621,-0.006343787961834,0.000721866215001,0.102682850359279,0.113293316681107,0.692650900476294,1.33336330966479,0.263869197901148,0.002230923166921,0.055329537000784,1,0.002230923166921,"Yes","0"
"245",-1,245,"2950151A",-118.328551806283,33.942524382199,1332,0.541463414634146,42,0.017073170731707,0.061481349487071,8.42097530363208,0.008298388797004,4.00036818889788,0.046493666975595,2460,0.046080935137414,-0.012918795904161,0.018807730316569,0.001821717510113,0.059848216404751,4.082e-11,23.8865618038201,5.9095e-11,0.011475048405979,-0.006404135640287,-0.000389863393379,0.153428197418161,0.12910234142797,0.834955117855315,1.17449913553697,0.309228321370035,-0.004772744487515,0.055378853836433,1,0.004772744487515,"Yes","0"
"246",-1,246,"2950152A",-118.337432106122,33.9580958666667,1337,0.806879903439952,249,0.150271575135788,0.074861680548786,18.3611898668607,0.022172849508055,4.02803310161093,0.063561451110441,1657,0.078867732400942,-0.03333810892917,0.009388205732132,3.493995e-09,9.1821397e-08,0.001650245837774,19.4463811802214,4.479357e-09,0.01352435896014,-0.008022636365062,-0.001182074106996,0.077130405199752,0.047227983369778,0.534859532448678,2.1645256351146,0.11512578154639,-0.013978754322022,0.057903551525825,1,0.013978754322022,"Yes","0.01"
"247",-1,247,"3430001A",-118.357451475634,33.9912766218324,389,0.515915119363395,316,0.419098143236074,0.121075652613861,7.57876663688729,0.103186526683002,6.04951953762759,0.111157894736842,754,0.022555585125395,-0.013711246840239,-0.010403457365598,0.016805674493131,0.00031956246317,7.125309509e-06,16.7195155905447,6.4627951e-08,0.015176121362836,-0.00789718521507,-0.001454562040735,0.01158818320738,0.004021963242675,0.379410187755271,4.5366203920994,0.010841619627748,-0.022218902194041,0.019256543764084,1,0.022218902194041,"Yes","0.02"
"248",-1,248,"3430003A",-118.370347262712,33.9932973601695,396,0.521052631578947,301,0.396052631578947,0.127712027878389,8.27855668707519,0.15125716601311,6.36100086229449,0.134182790624508,760,0.015106673855824,-0.010929435555778,-0.011441032498901,0.093321821786607,0.002401544814385,1.53834374e-07,18.577894743934,1.0471587e-08,0.018230572338875,-0.008570990612956,-0.000766686361976,0.003069907170771,0.001397867739069,0.633603781741139,5.23571413470776,0.005410591650967,-0.017392509180516,0.035611572688217,1,0.017392509180516,"Yes","0.02"
"249",-1,249,"3430004A",-118.377273412863,33.9864685041494,297,0.505102040816326,237,0.403061224489796,0.046264476297299,7.69647372514051,0.008877066427095,5.999857987543,0.025454545454546,588,0.026111128567609,-0.015244989099261,-0.01009273170818,0.003579715481866,3.1072347033e-05,7.425386712e-06,18.9262533007357,7.447996e-09,0.021162793299017,-0.009496407994408,-6.0969311217e-05,0.001064078644963,0.000688932181174,0.970509101506134,5.78172874882384,0.003145321273342,-0.013175413048121,0.051038273797667,1,0.013175413048121,"Yes","0.01"
"250",-1,250,"3430005A",-118.380935136086,33.9794143134557,494,0.598787878787879,256,0.31030303030303,0.094630958732285,9.61126838037995,0.026583038256888,5.09054507752626,0.067396559868841,825,0.037514482018093,-0.01964600277178,-0.008150739930307,3.7484918535e-05,2.18305179e-07,0.000504362615395,19.7125368096607,3.453579e-09,0.022743393304682,-0.009932055285783,0.00050766735857,0.000742381528842,0.000656330613276,0.76462865805811,5.8715593955134,0.002876881167184,-0.009805467302638,0.061179676998248,1,0.009805467302638,"Yes","0.01"
"251",-1,251,"3430006A",-118.372326281174,33.9853015794621,186,0.436619718309859,208,0.488262910798122,0.044937323790979,6.84165457000738,-0.073498560458755,6.86222219583434,-0.021892289933527,426,0.030087270220818,-0.016840243767083,-0.009557476906729,0.000971201223963,7.254474972e-06,3.7735198628e-05,18.7612467214131,8.752299e-09,0.020067592912012,-0.009311632120041,-0.000277293849443,0.00183677218546,0.001074831337853,0.868506511960039,5.37952536189997,0.004690100240526,-0.014560801015011,0.04727670416487,1,0.014560801015011,"Yes","0.01"
"252",-1,252,"3430007A",-118.375270688525,33.9794158278689,314,0.441011235955056,343,0.481741573033708,0.090026518209321,7.16440215595057,0.081424987641261,7.32877657201498,0.082797930875424,712,0.039218107588758,-0.02040596634333,-0.007858713961175,2.2211844486e-05,1.42543471e-07,0.001064602057403,19.4244834557189,4.576251e-09,0.021464835970996,-0.009735556649409,0.000210322557255,0.001295884098765,0.000982104739746,0.902428713056784,5.45736134937295,0.004341061515691,-0.011582098154019,0.056280266550817,1,0.011582098154019,"Yes","0.01"
"253",-1,253,"3430018A",-118.364083515971,33.9844957149877,724,0.683663833805477,256,0.241737488196412,0.090488694096623,12.0342792129225,0.015540299046731,4.44091247762731,0.06787045338352,1059,0.034180817399446,-0.018427146800706,-0.008884811319156,0.000299724940172,2.56813001e-06,0.000228303776355,18.0417662828854,1.7695499e-08,0.018188880943044,-0.008962584495386,-0.000737766596927,0.00434875440834,0.002080176596926,0.665305469479227,4.8476556042669,0.007957318919707,-0.017502789417189,0.038766437879536,1,0.017502789417189,"Yes","0.02"
"254",-1,254,"3430020A",-118.308943046642,34.0017177145522,402,0.61280487804878,204,0.310975609756098,0.095416003914367,9.20500542876801,0.042634032337602,4.80105898229073,0.074996540749965,656,0.018804157742714,-0.010243546897337,-0.007304861658959,0.039950165866732,0.003335247450827,0.000848006101517,9.93184756190246,5.1529853528e-05,-0.010183232453092,0.002180606637005,-0.005508561568824,0.079113112486095,0.401713821564181,0.000551692878442,6.3399669715304,0.001807045890107,-0.038362176940126,-0.06683925029653,1,0.038362176940126,"Yes","0.04"
"255",-1,255,"3550007A",-118.127110183417,34.6930154271357,119,0.087243401759531,996,0.730205278592375,0.078482050656199,6.05110809533138,-0.024278381802058,17.2986726809762,-0.003911917098446,1364,-0.08964033195754,0.004684831850287,-0.009582083114372,0.000126990137817,0.000607486697432,0,40.5909896986142,0,-0.0374920855246,0.002010036988316,-0.003483252575519,0.069299418274683,0.098897487198418,0.001691170090933,6.31313315379881,0.001855818429729,-0.018389892092691,0.001863787788532,0,0.018389892092691,"No","0.02"
"256",-1,256,"3550016A",-118.126718232984,34.6852628678011,127,0.085985104942451,1080,0.731211916046039,0.075846601678138,5.87721879681228,0.050535589967911,17.7486495109171,0.053708439897698,1477,-0.088503046480885,0.004663771515572,-0.009574812395083,0.000135197697112,0.000650600616074,0,40.4188611331799,0,-0.037434953628225,0.002026020088872,-0.003492487555835,0.067086515876893,0.096341846833362,0.001650800292825,6.35661074521716,0.001777441540184,-0.018407138947985,0.001378760199339,0,0.018407138947985,"No","0.02"
"257",-1,257,"3550018A",-118.120716384615,34.6788029241758,132,0.081330868761553,1192,0.734442390634627,0.069916757622207,5.64537159735217,-0.04988604528209,17.4977521598535,-0.028982918387853,1623,-0.08705828141118,0.004610068301611,-0.009549824616342,0.000164239668165,0.000777233868839,0,39.9245883021202,0,-0.038040122954516,0.00207485260982,-0.003516467057873,0.061198506557987,0.088812285420954,0.001552192690294,6.47959120214513,0.001573230151812,-0.018445335961225,0.000426657056185,0,0.018445335961225,"No","0.02"
"258",-1,258,"3550032B",-118.0785515526,34.6777780773881,128,0.069527430744161,1433,0.778381314502988,0.062146810840949,5.8382326799834,-0.083365923378775,20.4022922058222,-0.055442660705818,1841,-0.082931080263787,0.004323259698341,-0.009405117055045,0.000480676611406,0.00193319443317,2e-15,37.297011277197,0,-0.042719651365647,0.002324412999291,-0.003633548996418,0.038346769413403,0.05770363445384,0.001153715379283,7.11163054561471,0.000840452180784,-0.018600969085292,-0.002836230297047,0,0.018600969085292,"No","0.02"
"259",-1,259,"3550087C",-118.143386520833,34.6686023245614,162,0.081942336874052,1388,0.702073849266565,0.066722710273736,5.78077790024069,0.031922422357013,15.333324312524,0.040402647545505,1977,-0.087542629139943,0.004725756529234,-0.009616776083327,0.00010030328348,0.000522999552484,0,41.1196472985802,0,-0.035270829210186,0.001948564005486,-0.003461825639133,0.076459559703948,0.109523907015445,0.001782490821316,6.18271903899232,0.00211229082506,-0.018367798429432,0.002184873778571,0,0.018367798429432,"No","0.02"
"260",-1,260,"3550088A",-118.158756575,34.670832827381,132,0.063953488372093,1687,0.81734496124031,0.069824744520038,5.74824016301067,-0.074829353066613,25.0521356146417,-0.05511811023622,2064,-0.089100156819361,0.004822044221301,-0.009668360796977,6.7829682318e-05,0.000373869173192,0,42.100604972032,0,-0.033468583817268,0.001842234077189,-0.00341374232806,0.092219347781865,0.129894034858835,0.002015728998759,5.93433208674679,0.002703031587441,-0.018289720824434,0.004157924182058,0,0.018289720824434,"No","0.02"
"261",-1,261,"3550094A",-118.185521835329,34.6862598083832,117,0.074856046065259,1207,0.772232885476647,0.080793422681102,6.19399174115495,-0.041611340501325,19.0160631041747,-0.023556902867248,1563,-0.093263927749867,0.004998262499968,-0.009760569011856,3.3571476595e-05,0.000198961281028,0,43.9259258506455,0,-0.030382306104499,0.001634135605919,-0.003318841380515,0.13159246290643,0.178548580689339,0.002571411296845,5.46606173804402,0.004303699307209,-0.018119952962489,0.008895431851347,0,0.018119952962489,"No","0.02"
"262",-1,262,"3650005A",-118.349541233723,33.899100409015,490,0.277306168647425,510,0.288624787775891,0.076144590362159,7.04097277409536,0.025412437636138,5.18759065839497,0.040147783251232,1767,0.019920855537743,-0.001353649527245,0.016696865981564,0.028617451170385,0.717323707497963,0,40.8020096707779,0,0.006328525218455,-0.001534698800294,0.002747185028366,0.365129864485186,0.598814697457048,0.081428838303004,1.65769661208524,0.190890322108309,0.014598396643972,0.065549773623756,0,0.014598396643972,"No","0.01"
"263",-1,263,"3650018A",-118.354647974901,33.8936487939234,113,0.072112316528398,874,0.557753669432036,0.071956533597195,6.38992163295899,-0.052532140494138,8.8547954571107,-0.022099447513812,1567,0.014319795035004,0.000463940175803,0.015438293670425,0.092647762975769,0.893189987594568,0,38.9527080244456,0,0.004690823447726,-0.000753378694997,0.002876582536198,0.489951405264203,0.7840192504252,0.060375415326973,1.80250565965703,0.165205287999432,0.015318562675739,0.066569586693486,0,0.015318562675739,"No","0.02"
"264",-1,264,"3650030A",-118.351643197694,33.894948952224,119,0.083508771929825,646,0.453333333333333,0.065646684360368,5.74323983623147,-0.119376851285734,6.612456783543,-0.083479607640682,1425,0.016087619441253,-6.4772473445e-05,0.015931561448527,0.064794156326144,0.985393069746886,0,40.2059975453118,0,0.005319015051327,-0.001050932837772,0.002812670929766,0.437006277439188,0.706960047398764,0.068195822718958,1.73494732744135,0.17672673262468,0.015116091406181,0.06596616468948,0,0.015116091406181,"No","0.02"
"265",-1,265,"3670030A",-118.349307851351,33.9389978040541,157,0.074868860276586,153,0.072961373390558,0.068699749418094,5.59262760932208,0.026856952803967,4.21598018899073,0.008771929824561,2097,0.073382830077891,-0.026923785987547,0.016890877937913,1.35439075e-07,3.401197418e-05,7.58505e-10,27.9762237517377,1.119e-12,0.017140261805404,-0.008004757482228,0.001412381633388,0.03880253306602,0.051486106854066,0.455184949306519,2.17836374922024,0.113547698308076,0.002411545620919,0.068155089239944,1,0.002411545620919,"Yes","0"
"266",-1,266,"3670032A",-118.357173628362,33.9368846381418,121,0.030867346938775,385,0.098214285714286,0.073201103613153,5.88506721540433,0.020591564097097,4.26928682536108,0.029771398192451,3920,0.077313104126834,-0.028995061336527,0.01593697340194,5.214001e-09,2.139519491e-06,2.075e-09,29.6966900709047,2.12e-13,0.017964667451257,-0.007813394704897,0.002025924558983,0.030892253458549,0.049278655842434,0.281767671993746,2.51637164713057,0.081057676074504,0.004823371248964,0.072587716136997,1,0.004823371248964,"Yes","0"
"267",-1,267,"3670033A",-118.361913023109,33.9417276911765,242,0.086707273378717,182,0.065209602293085,0.067210072960391,5.77258962652722,0.025113247353676,3.78321087501112,0.056404532967033,2791,0.087350191546101,-0.03502354236119,0.013359420976736,2.0515e-11,6.147241e-09,8.75056442e-07,29.4958544711089,2.58e-13,0.020396998586326,-0.008936786952601,0.002027447262557,0.013599683883086,0.022396320626834,0.285239151883787,3.18500040100627,0.041629249190465,0.003223389180285,0.074921783111231,1,0.003223389180285,"Yes","0"
"268",-1,268,"3670034A",-118.34816546831,33.9365551056338,204,0.101442068622576,172,0.085529587270015,0.073544564072059,6.04451191321765,0.043303029163908,3.93135349961033,0.093333333333333,2011,0.06738601365824,-0.023520260026018,0.017753141404024,1.077857573e-06,0.000245106178648,4.811e-11,28.8321973545972,4.89e-13,0.016315134771622,-0.007504660939349,0.001502917007024,0.049197388105116,0.066733678203744,0.423787019397874,2.00349106299085,0.135187088600244,0.003481913508638,0.06730493712663,1,0.003481913508638,"Yes","0"
"269",-1,269,"3850017A",-118.176901269165,33.8802694310017,201,0.128928800513149,756,0.484926234765876,0.051938685594117,6.22477309900402,-0.093870084277934,7.84010332773023,-0.046192510681076,1559,0.003366990849708,0.003085151748543,0.015701495037764,0.661780335754524,0.101415416833584,0,49.1396020430249,0,0.020406695841115,-0.005609815868318,0.000190853644065,0.000103302843446,7.679804095e-05,0.876011392939228,7.86904969485576,0.000396724817821,0.003826216655895,0.041242239407385,0,0.003826216655895,"No","0"
"270",-1,270,"3850019B",-118.178078664479,33.8756993848451,136,0.175710594315245,354,0.457364341085271,0.057903465131843,6.22098442457274,-0.11052170723868,6.56709867935988,-0.050235017626322,774,0.004198777310731,0.002860883315092,0.015795700965293,0.59377017390628,0.132613233767443,0,50.2910786970607,0,0.020980189447253,-0.005658000193634,0.000296154823414,9.1042730965e-05,7.4384708647e-05,0.808618276446958,7.91685339219166,0.000378375100631,0.004371659594468,0.042254934972739,0,0.004371659594468,"No","0"
"271",-1,271,"3850031A",-118.156729272274,33.8791032235069,146,0.116057233704293,479,0.380763116057234,0.079691575330506,5.85669499174242,0.010916287382716,5.90318372177119,0.040584949063424,1258,0.003809909685756,0.002691116737952,0.015241730258949,0.618279183258341,0.126510618548749,0,47.2344587283386,0,0.020222512706293,-0.00523062246813,-2.2174034248e-05,0.000160558760719,0.000105598217208,0.985363129489907,7.55325186148138,0.000542482690869,0.003353384295141,0.045141609183024,0,0.003353384295141,"No","0"
"272",-1,272,"3850032A",-118.155821751727,33.8748994841651,475,0.306649451258877,529,0.34151065203357,0.024076900839599,6.03200150741942,-0.100489829370882,5.93091253483371,-0.040659340659341,1549,0.004432218720479,0.002517047591171,0.015304037691916,0.568231315594137,0.152952190962989,0,48.1314634775109,0,0.020730335287307,-0.005250132417758,5.3566659766e-05,0.000140177110694,9.8543395753e-05,0.964602175349813,7.61995075138613,0.000507784311867,0.003738029245006,0.045935928631278,0,0.003738029245006,"No","0"
